"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3,0.00052606,0,0,0,1,0,0,0.5,0
3,0.00052607,-2.3222e-10,0,5.2606e-07,1,0.001,0.001,0.5,0
3,0.00052609,-4.6443e-10,0,1.0521e-06,1,0.002,0.002,0.5,0
3,0.0005261,-6.9665e-10,0,1.5782e-06,1,0.003,0.003,0.5,0
3,0.00052612,-9.2887e-10,0,2.1042e-06,1,0.004,0.004,0.5,0
3,0.00052613,-1.1611e-09,0,2.6303e-06,1,0.005,0.005,0.5,0
3,0.00052614,-1.3933e-09,0,3.1563e-06,1,0.006,0.006,0.5,0
3,0.00052616,-1.6255e-09,0,3.6824e-06,1,0.007,0.007,0.5,0
3,0.00052617,-1.8577e-09,0,4.2085e-06,1,0.008,0.008,0.5,0
3,0.00052619,-2.09e-09,0,4.7345e-06,1,0.009,0.009,0.5,0
3,0.0005262,-2.3222e-09,0,5.2606e-06,1,0.01,0.01,0.5,0
3,0.00052624,-3.4295e-09,0,5.7869e-06,1,0.011,0.011,0.5,0
3,0.00052629,-4.5368e-09,0,6.3133e-06,1,0.012,0.012,0.5,0
3,0.00052633,-5.6441e-09,0,6.8396e-06,1,0.013,0.013,0.5,0
3,0.00052637,-6.7514e-09,0,7.366e-06,1,0.014,0.014,0.5,0
3,0.00052641,-7.8587e-09,0,7.8923e-06,1,0.015,0.015,0.5,0
3,0.00052645,-8.966e-09,0,8.4187e-06,1,0.016,0.016,0.5,0
3,0.00052649,-1.0073e-08,0,8.945e-06,1,0.017,0.017,0.5,0
3,0.00052653,-1.1181e-08,0,9.4713e-06,1,0.018,0.018,0.5,0
3,0.00052658,-1.2288e-08,0,9.9977e-06,1,0.019,0.019,0.5,0
3,0.00052662,-1.3395e-08,0,1.0524e-05,1,0.02,0.02,0.5,0
3,0.00052668,-1.3882e-08,0,1.1051e-05,1,0.021,0.021,0.5,0
3,0.00052675,-1.4368e-08,0,1.1578e-05,1,0.022,0.022,0.5,0
3,0.00052682,-1.4854e-08,0,1.2105e-05,1,0.023,0.023,0.5,0
3,0.00052688,-1.5341e-08,0,1.2632e-05,1,0.024,0.024,0.5,0
3,0.00052695,-1.5827e-08,0,1.3158e-05,1,0.025,0.025,0.5,0
3,0.00052701,-1.6314e-08,0,1.3685e-05,1,0.026,0.026,0.5,0
3,0.00052708,-1.68e-08,0,1.4212e-05,1,0.027,0.027,0.5,0
3,0.00052715,-1.7286e-08,0,1.4739e-05,1,0.028,0.028,0.5,0
3,0.00052721,-1.7773e-08,0,1.5266e-05,1,0.029,0.029,0.5,0
3,0.00052728,-1.8259e-08,0,1.5793e-05,1,0.03,0.03,0.5,0
3,0.00052737,-1.7537e-08,0,1.6321e-05,1,0.031,0.031,0.5,0
3,0.00052746,-1.6814e-08,0,1.6848e-05,1,0.032,0.032,0.5,0
3,0.00052755,-1.6092e-08,0,1.7376e-05,1,0.033,0.033,0.5,0
3,0.00052764,-1.5369e-08,0,1.7904e-05,1,0.034,0.034,0.5,0
3,0.00052773,-1.4647e-08,0,1.8431e-05,1,0.035,0.035,0.5,0
3,0.00052782,-1.3924e-08,0,1.8959e-05,1,0.036,0.036,0.5,0
3,0.00052791,-1.3202e-08,0,1.9487e-05,1,0.037,0.037,0.5,0
3,0.000528,-1.2479e-08,0,2.0014e-05,1,0.038,0.038,0.5,0
3,0.00052809,-1.1757e-08,0,2.0542e-05,1,0.039,0.039,0.5,0
3,0.00052818,-1.1035e-08,0,2.107e-05,1,0.04,0.04,0.5,0
3,0.00052829,-9.9368e-09,0,2.1598e-05,1,0.041,0.041,0.5,0
3,0.00052841,-8.8391e-09,0,2.2127e-05,1,0.042,0.042,0.5,0
3,0.00052852,-7.7414e-09,0,2.2656e-05,1,0.043,0.043,0.5,0
3,0.00052863,-6.6437e-09,0,2.3184e-05,1,0.044,0.044,0.5,0
3,0.00052874,-5.546e-09,0,2.3713e-05,1,0.045,0.045,0.5,0
3,0.00052886,-4.4483e-09,0,2.4242e-05,1,0.046,0.046,0.5,0
3,0.00052897,-3.3506e-09,0,2.477e-05,1,0.047,0.047,0.5,0
3,0.00052908,-2.2529e-09,0,2.5299e-05,1,0.048,0.048,0.5,0
3,0.0005292,-1.1551e-09,0,2.5828e-05,1,0.049,0.049,0.5,0
3,0.00052931,-5.744e-11,0,2.6356e-05,1,0.05,0.05,0.5,0
3,0.00052944,7.972e-10,0,2.6886e-05,1,0.051,0.051,0.5,0
3,0.00052958,1.6518e-09,0,2.7416e-05,1,0.052,0.052,0.5,0
3,0.00052971,2.5065e-09,0,2.7946e-05,1,0.053,0.053,0.5,0
3,0.00052984,3.3611e-09,0,2.8476e-05,1,0.054,0.054,0.5,0
3,0.00052997,4.2158e-09,0,2.9006e-05,1,0.055,0.055,0.5,0
3,0.00053011,5.0704e-09,0,2.9536e-05,1,0.056,0.056,0.5,0
3,0.00053024,5.925e-09,0,3.0066e-05,1,0.057,0.057,0.5,0
3,0.00053037,6.7797e-09,0,3.0596e-05,1,0.058,0.058,0.5,0
3,0.00053051,7.6343e-09,0,3.1126e-05,1,0.059,0.059,0.5,0
3,0.00053064,8.4889e-09,0,3.1656e-05,1,0.06,0.06,0.5,0
3,0.00053079,9.0134e-09,0,3.2187e-05,1,0.061,0.061,0.5,0
3,0.00053093,9.5379e-09,0,3.2718e-05,1,0.062,0.062,0.5,0
3,0.00053108,1.0062e-08,0,3.325e-05,1,0.063,0.063,0.5,0
3,0.00053123,1.0587e-08,0,3.3781e-05,1,0.064,0.064,0.5,0
3,0.00053138,1.1111e-08,0,3.4313e-05,1,0.065,0.065,0.5,0
3,0.00053153,1.1636e-08,0,3.4844e-05,1,0.066,0.066,0.5,0
3,0.00053168,1.216e-08,0,3.5375e-05,1,0.067,0.067,0.5,0
3,0.00053182,1.2685e-08,0,3.5907e-05,1,0.068,0.068,0.5,0
3,0.00053197,1.3209e-08,0,3.6438e-05,1,0.069,0.069,0.5,0
3,0.00053212,1.3734e-08,0,3.6969e-05,1,0.07,0.07,0.5,0
3,0.00053228,1.4052e-08,0,3.7502e-05,1,0.071,0.071,0.5,0
3,0.00053244,1.437e-08,0,3.8035e-05,1,0.072,0.072,0.5,0
3,0.0005326,1.4688e-08,0,3.8568e-05,1,0.073,0.073,0.5,0
3,0.00053276,1.5006e-08,0,3.9101e-05,1,0.074,0.074,0.5,0
3,0.00053291,1.5324e-08,0,3.9634e-05,1,0.075,0.075,0.5,0
3,0.00053307,1.5643e-08,0,4.0167e-05,1,0.076,0.076,0.5,0
3,0.00053323,1.5961e-08,0,4.07e-05,1,0.077,0.077,0.5,0
3,0.00053339,1.6279e-08,0,4.1232e-05,1,0.078,0.078,0.5,0
3,0.00053355,1.6597e-08,0,4.1765e-05,1,0.079,0.079,0.5,0
3,0.00053371,1.6915e-08,0,4.2298e-05,1,0.08,0.08,0.5,0
3,0.00053387,1.7134e-08,0,4.2833e-05,1,0.081,0.081,0.5,0
3,0.00053404,1.7352e-08,0,4.3367e-05,1,0.082,0.082,0.5,0
3,0.0005342,1.757e-08,0,4.3902e-05,1,0.083,0.083,0.5,0
3,0.00053437,1.7788e-08,0,4.4436e-05,1,0.084,0.084,0.5,0
3,0.00053453,1.8006e-08,0,4.4971e-05,1,0.085,0.085,0.5,0
3,0.0005347,1.8224e-08,0,4.5505e-05,1,0.086,0.086,0.5,0
3,0.00053486,1.8442e-08,0,4.604e-05,1,0.087,0.087,0.5,0
3,0.00053503,1.8661e-08,0,4.6574e-05,1,0.088,0.088,0.5,0
3,0.00053519,1.8879e-08,0,4.7109e-05,1,0.089,0.089,0.5,0
3,0.00053535,1.9097e-08,0,4.7643e-05,1,0.09,0.09,0.5,0
3,0.00053552,1.9267e-08,0,4.818e-05,1,0.091,0.091,0.5,0
3,0.00053568,1.9437e-08,0,4.8716e-05,1,0.092,0.092,0.5,0
3,0.00053585,1.9607e-08,0,4.9252e-05,1,0.093,0.093,0.5,0
3,0.00053602,1.9776e-08,0,4.9788e-05,1,0.094,0.094,0.5,0
3,0.00053618,1.9946e-08,0,5.0324e-05,1,0.095,0.095,0.5,0
3,0.00053635,2.0116e-08,0,5.0861e-05,1,0.096,0.096,0.5,0
3,0.00053651,2.0286e-08,0,5.1397e-05,1,0.097,0.097,0.5,0
3,0.00053668,2.0456e-08,0,5.1933e-05,1,0.098,0.098,0.5,0
3,0.00053684,2.0626e-08,0,5.2469e-05,1,0.099,0.099,0.5,0
3,0.00053701,2.0796e-08,0,5.3005e-05,1,0.1,0.1,0.5,0
3,0.00053717,2.094e-08,0,5.3543e-05,1,0.101,0.101,0.5,0
3,0.00053733,2.1085e-08,0,5.4081e-05,1,0.102,0.102,0.5,0
3,0.00053749,2.1229e-08,0,5.4619e-05,1,0.103,0.103,0.5,0
3,0.00053764,2.1373e-08,0,5.5157e-05,1,0.104,0.104,0.5,0
3,0.0005378,2.1518e-08,0,5.5694e-05,1,0.105,0.105,0.5,0
3,0.00053796,2.1662e-08,0,5.6232e-05,1,0.106,0.106,0.5,0
3,0.00053812,2.1807e-08,0,5.677e-05,1,0.107,0.107,0.5,0
3,0.00053828,2.1951e-08,0,5.7308e-05,1,0.108,0.108,0.5,0
3,0.00053844,2.2095e-08,0,5.7846e-05,1,0.109,0.109,0.5,0
3,0.0005386,2.224e-08,0,5.8384e-05,1,0.11,0.11,0.5,0
3,0.00053875,2.237e-08,0,5.8923e-05,1,0.111,0.111,0.5,0
3,0.0005389,2.25e-08,0,5.9462e-05,1,0.112,0.112,0.5,0
3,0.00053905,2.263e-08,0,6.0002e-05,1,0.113,0.113,0.5,0
3,0.0005392,2.276e-08,0,6.0541e-05,1,0.114,0.114,0.5,0
3,0.00053934,2.289e-08,0,6.108e-05,1,0.115,0.115,0.5,0
3,0.00053949,2.302e-08,0,6.162e-05,1,0.116,0.116,0.5,0
3,0.00053964,2.315e-08,0,6.2159e-05,1,0.117,0.117,0.5,0
3,0.00053979,2.328e-08,0,6.2699e-05,1,0.118,0.118,0.5,0
3,0.00053994,2.341e-08,0,6.3238e-05,1,0.119,0.119,0.5,0
3,0.00054008,2.354e-08,0,6.3777e-05,1,0.12,0.12,0.5,0
3,0.00054021,2.3661e-08,0,6.4318e-05,1,0.121,0.121,0.5,0
3,0.00054034,2.3782e-08,0,6.4859e-05,1,0.122,0.122,0.5,0
3,0.00054047,2.3903e-08,0,6.54e-05,1,0.123,0.123,0.5,0
3,0.0005406,2.4024e-08,0,6.5941e-05,1,0.124,0.124,0.5,0
3,0.00054073,2.4144e-08,0,6.6481e-05,1,0.125,0.125,0.5,0
3,0.00054086,2.4265e-08,0,6.7022e-05,1,0.126,0.126,0.5,0
3,0.00054099,2.4386e-08,0,6.7563e-05,1,0.127,0.127,0.5,0
3,0.00054112,2.4507e-08,0,6.8104e-05,1,0.128,0.128,0.5,0
3,0.00054125,2.4628e-08,0,6.8644e-05,1,0.129,0.129,0.5,0
3,0.00054138,2.4748e-08,0,6.9185e-05,1,0.13,0.13,0.5,0
3,0.00054149,2.4861e-08,0,6.9727e-05,1,0.131,0.131,0.5,0
3,0.00054159,2.4973e-08,0,7.0269e-05,1,0.132,0.132,0.5,0
3,0.0005417,2.5085e-08,0,7.0811e-05,1,0.133,0.133,0.5,0
3,0.0005418,2.5197e-08,0,7.1353e-05,1,0.134,0.134,0.5,0
3,0.00054191,2.531e-08,0,7.1895e-05,1,0.135,0.135,0.5,0
3,0.00054201,2.5422e-08,0,7.2437e-05,1,0.136,0.136,0.5,0
3,0.00054212,2.5534e-08,0,7.2979e-05,1,0.137,0.137,0.5,0
3,0.00054222,2.5646e-08,0,7.3521e-05,1,0.138,0.138,0.5,0
3,0.00054233,2.5758e-08,0,7.4063e-05,1,0.139,0.139,0.5,0
3,0.00054243,2.5871e-08,0,7.4605e-05,1,0.14,0.14,0.5,0
3,0.0005425,2.5973e-08,0,7.5148e-05,1,0.141,0.141,0.5,0
3,0.00054257,2.6075e-08,0,7.5691e-05,1,0.142,0.142,0.5,0
3,0.00054265,2.6177e-08,0,7.6234e-05,1,0.143,0.143,0.5,0
3,0.00054272,2.6279e-08,0,7.6777e-05,1,0.144,0.144,0.5,0
3,0.00054279,2.6382e-08,0,7.7319e-05,1,0.145,0.145,0.5,0
3,0.00054286,2.6484e-08,0,7.7862e-05,1,0.146,0.146,0.5,0
3,0.00054294,2.6586e-08,0,7.8405e-05,1,0.147,0.147,0.5,0
3,0.00054301,2.6688e-08,0,7.8948e-05,1,0.148,0.148,0.5,0
3,0.00054308,2.679e-08,0,7.9491e-05,1,0.149,0.149,0.5,0
3,0.00054315,2.6893e-08,0,8.0034e-05,1,0.15,0.15,0.5,0
3,0.00054318,2.6983e-08,0,8.0577e-05,1,0.151,0.151,0.5,0
3,0.00054322,2.7073e-08,0,8.1121e-05,1,0.152,0.152,0.5,0
3,0.00054325,2.7163e-08,0,8.1664e-05,1,0.153,0.153,0.5,0
3,0.00054328,2.7253e-08,0,8.2208e-05,1,0.154,0.154,0.5,0
3,0.00054331,2.7343e-08,0,8.2751e-05,1,0.155,0.155,0.5,0
3,0.00054335,2.7433e-08,0,8.3294e-05,1,0.156,0.156,0.5,0
3,0.00054338,2.7524e-08,0,8.3838e-05,1,0.157,0.157,0.5,0
3,0.00054341,2.7614e-08,0,8.4381e-05,1,0.158,0.158,0.5,0
3,0.00054344,2.7704e-08,0,8.4925e-05,1,0.159,0.159,0.5,0
3,0.00054348,2.7794e-08,0,8.5468e-05,1,0.16,0.16,0.5,0
3,0.00054346,2.787e-08,0,8.6012e-05,1,0.161,0.161,0.5,0
3,0.00054345,2.7947e-08,0,8.6555e-05,1,0.162,0.162,0.5,0
3,0.00054343,2.8023e-08,0,8.7099e-05,1,0.163,0.163,0.5,0
3,0.00054342,2.81e-08,0,8.7642e-05,1,0.164,0.164,0.5,0
3,0.0005434,2.8176e-08,0,8.8186e-05,1,0.165,0.165,0.5,0
3,0.00054339,2.8253e-08,0,8.8729e-05,1,0.166,0.166,0.5,0
3,0.00054337,2.8329e-08,0,8.9273e-05,1,0.167,0.167,0.5,0
3,0.00054336,2.8406e-08,0,8.9816e-05,1,0.168,0.168,0.5,0
3,0.00054334,2.8482e-08,0,9.036e-05,1,0.169,0.169,0.5,0
3,0.00054333,2.8559e-08,0,9.0903e-05,1,0.17,0.17,0.5,0
3,0.00054326,2.862e-08,0,9.1447e-05,1,0.171,0.171,0.5,0
3,0.00054319,2.8682e-08,0,9.199e-05,1,0.172,0.172,0.5,0
3,0.00054312,2.8744e-08,0,9.2533e-05,1,0.173,0.173,0.5,0
3,0.00054305,2.8805e-08,0,9.3076e-05,1,0.174,0.174,0.5,0
3,0.00054298,2.8867e-08,0,9.3619e-05,1,0.175,0.175,0.5,0
3,0.00054291,2.8928e-08,0,9.4162e-05,1,0.176,0.176,0.5,0
3,0.00054284,2.899e-08,0,9.4705e-05,1,0.177,0.177,0.5,0
3,0.00054277,2.9052e-08,0,9.5248e-05,1,0.178,0.178,0.5,0
3,0.0005427,2.9113e-08,0,9.5792e-05,1,0.179,0.179,0.5,0
3,0.00054263,2.9175e-08,0,9.6335e-05,1,0.18,0.18,0.5,0
3,0.0005425,2.922e-08,0,9.6877e-05,1,0.181,0.181,0.5,0
3,0.00054237,2.9266e-08,0,9.7419e-05,1,0.182,0.182,0.5,0
3,0.00054224,2.9311e-08,0,9.7961e-05,1,0.183,0.183,0.5,0
3,0.00054211,2.9356e-08,0,9.8503e-05,1,0.184,0.184,0.5,0
3,0.00054198,2.9402e-08,0,9.9045e-05,1,0.185,0.185,0.5,0
3,0.00054184,2.9447e-08,0,9.9587e-05,1,0.186,0.186,0.5,0
3,0.00054171,2.9493e-08,0,0.00010013,1,0.187,0.187,0.5,0
3,0.00054158,2.9538e-08,0,0.00010067,1,0.188,0.188,0.5,0
3,0.00054145,2.9583e-08,0,0.00010121,1,0.189,0.189,0.5,0
3,0.00054132,2.9629e-08,0,0.00010176,1,0.19,0.19,0.5,0
3,0.00054112,2.9656e-08,0,0.0001023,1,0.191,0.191,0.5,0
3,0.00054091,2.9683e-08,0,0.00010284,1,0.192,0.192,0.5,0
3,0.00054071,2.971e-08,0,0.00010338,1,0.193,0.193,0.5,0
3,0.00054051,2.9737e-08,0,0.00010392,1,0.194,0.194,0.5,0
3,0.00054031,2.9765e-08,0,0.00010446,1,0.195,0.195,0.5,0
3,0.00054011,2.9792e-08,0,0.000105,1,0.196,0.196,0.5,0
3,0.00053991,2.9819e-08,0,0.00010554,1,0.197,0.197,0.5,0
3,0.00053971,2.9846e-08,0,0.00010608,1,0.198,0.198,0.5,0
3,0.00053951,2.9873e-08,0,0.00010662,1,0.199,0.199,0.5,0
3,0.0005393,2.99e-08,0,0.00010716,1,0.2,0.2,0.5,0
3,0.00053903,2.9906e-08,0,0.0001077,1,0.201,0.201,0.5,0
3,0.00053875,2.9911e-08,0,0.00010824,1,0.202,0.202,0.5,0
3,0.00053847,2.9916e-08,0,0.00010878,1,0.203,0.203,0.5,0
3,0.00053819,2.9921e-08,0,0.00010931,1,0.204,0.204,0.5,0
3,0.00053791,2.9927e-08,0,0.00010985,1,0.205,0.205,0.5,0
3,0.00053764,2.9932e-08,0,0.00011039,1,0.206,0.206,0.5,0
3,0.00053736,2.9937e-08,0,0.00011093,1,0.207,0.207,0.5,0
3,0.00053708,2.9942e-08,0,0.00011147,1,0.208,0.208,0.5,0
3,0.0005368,2.9948e-08,0,0.000112,1,0.209,0.209,0.5,0
3,0.00053652,2.9953e-08,0,0.00011254,1,0.21,0.21,0.5,0
3,0.00053616,2.993e-08,0,0.00011308,1,0.211,0.211,0.5,0
3,0.0005358,2.9907e-08,0,0.00011361,1,0.212,0.212,0.5,0
3,0.00053544,2.9883e-08,0,0.00011415,1,0.213,0.213,0.5,0
3,0.00053508,2.986e-08,0,0.00011468,1,0.214,0.214,0.5,0
3,0.00053472,2.9837e-08,0,0.00011522,1,0.215,0.215,0.5,0
3,0.00053435,2.9814e-08,0,0.00011575,1,0.216,0.216,0.5,0
3,0.00053399,2.9791e-08,0,0.00011629,1,0.217,0.217,0.5,0
3,0.00053363,2.9767e-08,0,0.00011682,1,0.218,0.218,0.5,0
3,0.00053327,2.9744e-08,0,0.00011736,1,0.219,0.219,0.5,0
3,0.00053291,2.9721e-08,0,0.00011789,1,0.22,0.22,0.5,0
3,0.00053245,2.9658e-08,0,0.00011842,1,0.221,0.221,0.5,0
3,0.000532,2.9596e-08,0,0.00011895,1,0.222,0.222,0.5,0
3,0.00053155,2.9533e-08,0,0.00011948,1,0.223,0.223,0.5,0
3,0.0005311,2.947e-08,0,0.00012001,1,0.224,0.224,0.5,0
3,0.00053065,2.9408e-08,0,0.00012055,1,0.225,0.225,0.5,0
3,0.0005302,2.9345e-08,0,0.00012108,1,0.226,0.226,0.5,0
3,0.00052974,2.9282e-08,0,0.00012161,1,0.227,0.227,0.5,0
3,0.00052929,2.9219e-08,0,0.00012214,1,0.228,0.228,0.5,0
3,0.00052884,2.9157e-08,0,0.00012267,1,0.229,0.229,0.5,0
3,0.00052839,2.9094e-08,0,0.0001232,1,0.23,0.23,0.5,0
3,0.00052784,2.8974e-08,0,0.00012373,1,0.231,0.231,0.5,0
3,0.00052729,2.8855e-08,0,0.00012425,1,0.232,0.232,0.5,0
3,0.00052674,2.8735e-08,0,0.00012478,1,0.233,0.233,0.5,0
3,0.00052619,2.8615e-08,0,0.0001253,1,0.234,0.234,0.5,0
3,0.00052565,2.8495e-08,0,0.00012583,1,0.235,0.235,0.5,0
3,0.0005251,2.8376e-08,0,0.00012636,1,0.236,0.236,0.5,0
3,0.00052455,2.8256e-08,0,0.00012688,1,0.237,0.237,0.5,0
3,0.000524,2.8136e-08,0,0.00012741,1,0.238,0.238,0.5,0
3,0.00052345,2.8017e-08,0,0.00012793,1,0.239,0.239,0.5,0
3,0.0005229,2.7897e-08,0,0.00012846,1,0.24,0.24,0.5,0
3,0.00052225,2.7694e-08,0,0.00012898,1,0.241,0.241,0.5,0
3,0.0005216,2.7492e-08,0,0.0001295,1,0.242,0.242,0.5,0
3,0.00052095,2.7289e-08,0,0.00013002,1,0.243,0.243,0.5,0
3,0.0005203,2.7087e-08,0,0.00013054,1,0.244,0.244,0.5,0
3,0.00051965,2.6884e-08,0,0.00013106,1,0.245,0.245,0.5,0
3,0.000519,2.6682e-08,0,0.00013158,1,0.246,0.246,0.5,0
3,0.00051835,2.6479e-08,0,0.0001321,1,0.247,0.247,0.5,0
3,0.0005177,2.6277e-08,0,0.00013262,1,0.248,0.248,0.5,0
3,0.00051705,2.6074e-08,0,0.00013314,1,0.249,0.249,0.5,0
3,0.0005164,2.5872e-08,0,0.00013366,1,0.25,0.25,0.5,0
3,0.00051564,2.5552e-08,0,0.00013417,1,0.251,0.251,0.5,0
