"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3,0.00051488,2.5232e-08,0,0.00013468,1,0.252,0.252,0.5,0
3,0.00051413,2.4913e-08,0,0.0001352,1,0.253,0.253,0.5,0
3,0.00051337,2.4593e-08,0,0.00013571,1,0.254,0.254,0.5,0
3,0.00051261,2.4273e-08,0,0.00013622,1,0.255,0.255,0.5,0
3,0.00051185,2.3953e-08,0,0.00013674,1,0.256,0.256,0.5,0
3,0.0005111,2.3634e-08,0,0.00013725,1,0.257,0.257,0.5,0
3,0.00051034,2.3314e-08,0,0.00013776,1,0.258,0.258,0.5,0
3,0.00050958,2.2994e-08,0,0.00013827,1,0.259,0.259,0.5,0
3,0.00050882,2.2674e-08,0,0.00013879,1,0.26,0.26,0.5,0
3,0.00050795,2.2198e-08,0,0.00013929,1,0.261,0.261,0.5,0
3,0.00050708,2.1721e-08,0,0.0001398,1,0.262,0.262,0.5,0
3,0.00050621,2.1244e-08,0,0.0001403,1,0.263,0.263,0.5,0
3,0.00050534,2.0767e-08,0,0.00014081,1,0.264,0.264,0.5,0
3,0.00050448,2.0291e-08,0,0.00014131,1,0.265,0.265,0.5,0
3,0.00050361,1.9814e-08,0,0.00014182,1,0.266,0.266,0.5,0
3,0.00050274,1.9337e-08,0,0.00014232,1,0.267,0.267,0.5,0
3,0.00050187,1.886e-08,0,0.00014283,1,0.268,0.268,0.5,0
3,0.000501,1.8383e-08,0,0.00014333,1,0.269,0.269,0.5,0
3,0.00050013,1.7907e-08,0,0.00014383,1,0.27,0.27,0.5,0
3,0.00049914,1.7238e-08,0,0.00014433,1,0.271,0.271,0.5,0
3,0.00049816,1.6568e-08,0,0.00014483,1,0.272,0.272,0.5,0
3,0.00049717,1.5899e-08,0,0.00014532,1,0.273,0.273,0.5,0
3,0.00049619,1.523e-08,0,0.00014582,1,0.274,0.274,0.5,0
3,0.0004952,1.4561e-08,0,0.00014631,1,0.275,0.275,0.5,0
3,0.00049422,1.3892e-08,0,0.00014681,1,0.276,0.276,0.5,0
3,0.00049323,1.3223e-08,0,0.0001473,1,0.277,0.277,0.5,0
3,0.00049225,1.2554e-08,0,0.0001478,1,0.278,0.278,0.5,0
3,0.00049126,1.1885e-08,0,0.00014829,1,0.279,0.279,0.5,0
3,0.00049028,1.1216e-08,0,0.00014879,1,0.28,0.28,0.5,0
3,0.00048917,1.0342e-08,0,0.00014927,1,0.281,0.281,0.5,0
3,0.00048807,9.4691e-09,0,0.00014976,1,0.282,0.282,0.5,0
3,0.00048697,8.596e-09,0,0.00015024,1,0.283,0.283,0.5,0
3,0.00048586,7.7227e-09,0,0.00015073,1,0.284,0.284,0.5,0
3,0.00048476,6.8496e-09,0,0.00015122,1,0.285,0.285,0.5,0
3,0.00048365,5.9763e-09,0,0.0001517,1,0.286,0.286,0.5,0
3,0.00048255,5.1032e-09,0,0.00015219,1,0.287,0.287,0.5,0
3,0.00048145,4.23e-09,0,0.00015267,1,0.288,0.288,0.5,0
3,0.00048034,3.3568e-09,0,0.00015316,1,0.289,0.289,0.5,0
3,0.00047924,2.4836e-09,0,0.00015364,1,0.29,0.29,0.5,0
3,0.00047801,1.4466e-09,0,0.00015411,1,0.291,0.291,0.5,0
3,0.00047679,4.0975e-10,0,0.00015459,1,0.292,0.292,0.5,0
3,0.00047556,-6.2718e-10,0,0.00015506,1,0.293,0.293,0.5,0
3,0.00047434,-1.6641e-09,0,0.00015553,1,0.294,0.294,0.5,0
3,0.00047311,-2.701e-09,0,0.00015601,1,0.295,0.295,0.5,0
3,0.00047189,-3.7379e-09,0,0.00015648,1,0.296,0.296,0.5,0
3,0.00047066,-4.7748e-09,0,0.00015695,1,0.297,0.297,0.5,0
3,0.00046944,-5.8117e-09,0,0.00015743,1,0.298,0.298,0.5,0
3,0.00046821,-6.8486e-09,0,0.0001579,1,0.299,0.299,0.5,0
3,0.00046699,-7.8856e-09,0,0.00015837,1,0.3,0.3,0.5,0
3,0.00046564,-8.9629e-09,0,0.00015884,1,0.301,0.301,0.5,0
3,0.00046429,-1.004e-08,0,0.0001593,1,0.302,0.302,0.5,0
3,0.00046295,-1.1118e-08,0,0.00015976,1,0.303,0.303,0.5,0
3,0.0004616,-1.2195e-08,0,0.00016022,1,0.304,0.304,0.5,0
3,0.00046025,-1.3272e-08,0,0.00016068,1,0.305,0.305,0.5,0
3,0.0004589,-1.435e-08,0,0.00016114,1,0.306,0.306,0.5,0
3,0.00045756,-1.5427e-08,0,0.0001616,1,0.307,0.307,0.5,0
3,0.00045621,-1.6505e-08,0,0.00016206,1,0.308,0.308,0.5,0
3,0.00045486,-1.7582e-08,0,0.00016252,1,0.309,0.309,0.5,0
3,0.00045351,-1.8659e-08,0,0.00016298,1,0.31,0.31,0.5,0
3,0.00045204,-1.9556e-08,0,0.00016343,1,0.311,0.311,0.5,0
3,0.00045057,-2.0453e-08,0,0.00016387,1,0.312,0.312,0.5,0
3,0.0004491,-2.135e-08,0,0.00016432,1,0.313,0.313,0.5,0
3,0.00044763,-2.2246e-08,0,0.00016477,1,0.314,0.314,0.5,0
3,0.00044616,-2.3143e-08,0,0.00016521,1,0.315,0.315,0.5,0
3,0.00044469,-2.404e-08,0,0.00016566,1,0.316,0.316,0.5,0
3,0.00044322,-2.4936e-08,0,0.00016611,1,0.317,0.317,0.5,0
3,0.00044174,-2.5833e-08,0,0.00016655,1,0.318,0.318,0.5,0
3,0.00044027,-2.673e-08,0,0.000167,1,0.319,0.319,0.5,0
3,0.0004388,-2.7627e-08,0,0.00016744,1,0.32,0.32,0.5,0
3,0.00043721,-2.8054e-08,0,0.00016788,1,0.321,0.321,0.5,0
3,0.00043561,-2.8481e-08,0,0.00016831,1,0.322,0.322,0.5,0
3,0.00043402,-2.8909e-08,0,0.00016874,1,0.323,0.323,0.5,0
3,0.00043242,-2.9336e-08,0,0.00016917,1,0.324,0.324,0.5,0
3,0.00043083,-2.9763e-08,0,0.0001696,1,0.325,0.325,0.5,0
3,0.00042923,-3.0191e-08,0,0.00017003,1,0.326,0.326,0.5,0
3,0.00042764,-3.0618e-08,0,0.00017046,1,0.327,0.327,0.5,0
3,0.00042604,-3.1046e-08,0,0.00017089,1,0.328,0.328,0.5,0
3,0.00042445,-3.1473e-08,0,0.00017133,1,0.329,0.329,0.5,0
3,0.00042286,-3.19e-08,0,0.00017176,1,0.33,0.33,0.5,0
3,0.00042114,-3.1606e-08,0,0.00017217,1,0.331,0.331,0.5,0
3,0.00041942,-3.1312e-08,0,0.00017259,1,0.332,0.332,0.5,0
3,0.0004177,-3.1018e-08,0,0.000173,1,0.333,0.333,0.5,0
3,0.00041598,-3.0723e-08,0,0.00017341,1,0.334,0.334,0.5,0
3,0.00041427,-3.0429e-08,0,0.00017383,1,0.335,0.335,0.5,0
3,0.00041255,-3.0135e-08,0,0.00017424,1,0.336,0.336,0.5,0
3,0.00041083,-2.984e-08,0,0.00017466,1,0.337,0.337,0.5,0
3,0.00040911,-2.9546e-08,0,0.00017507,1,0.338,0.338,0.5,0
3,0.00040739,-2.9252e-08,0,0.00017549,1,0.339,0.339,0.5,0
3,0.00040568,-2.8958e-08,0,0.0001759,1,0.34,0.34,0.5,0
3,0.00040384,-2.7902e-08,0,0.0001763,1,0.341,0.341,0.5,0
3,0.000402,-2.6845e-08,0,0.0001767,1,0.342,0.342,0.5,0
3,0.00040016,-2.5789e-08,0,0.00017709,1,0.343,0.343,0.5,0
3,0.00039832,-2.4733e-08,0,0.00017749,1,0.344,0.344,0.5,0
3,0.00039648,-2.3677e-08,0,0.00017789,1,0.345,0.345,0.5,0
3,0.00039464,-2.2621e-08,0,0.00017828,1,0.346,0.346,0.5,0
3,0.0003928,-2.1565e-08,0,0.00017868,1,0.347,0.347,0.5,0
3,0.00039096,-2.0509e-08,0,0.00017908,1,0.348,0.348,0.5,0
3,0.00038912,-1.9453e-08,0,0.00017947,1,0.349,0.349,0.5,0
3,0.00038728,-1.8397e-08,0,0.00017987,1,0.35,0.35,0.5,0
3,0.00038532,-1.6922e-08,0,0.00018025,1,0.351,0.351,0.5,0
3,0.00038336,-1.5447e-08,0,0.00018063,1,0.352,0.352,0.5,0
3,0.0003814,-1.3973e-08,0,0.000181,1,0.353,0.353,0.5,0
3,0.00037944,-1.2498e-08,0,0.00018138,1,0.354,0.354,0.5,0
3,0.00037748,-1.1023e-08,0,0.00018176,1,0.355,0.355,0.5,0
3,0.00037552,-9.5483e-09,0,0.00018214,1,0.356,0.356,0.5,0
3,0.00037356,-8.0736e-09,0,0.00018251,1,0.357,0.357,0.5,0
3,0.0003716,-6.5989e-09,0,0.00018289,1,0.358,0.358,0.5,0
3,0.00036964,-5.1242e-09,0,0.00018327,1,0.359,0.359,0.5,0
3,0.00036768,-3.6494e-09,0,0.00018365,1,0.36,0.36,0.5,0
3,0.00036561,-2.4834e-09,0,0.00018401,1,0.361,0.361,0.5,0
3,0.00036353,-1.3174e-09,0,0.00018436,1,0.362,0.362,0.5,0
3,0.00036145,-1.5134e-10,0,0.00018472,1,0.363,0.363,0.5,0
3,0.00035938,1.0147e-09,0,0.00018508,1,0.364,0.364,0.5,0
3,0.0003573,2.1807e-09,0,0.00018544,1,0.365,0.365,0.5,0
3,0.00035522,3.3468e-09,0,0.00018579,1,0.366,0.366,0.5,0
3,0.00035315,4.5128e-09,0,0.00018615,1,0.367,0.367,0.5,0
3,0.00035107,5.6788e-09,0,0.00018651,1,0.368,0.368,0.5,0
3,0.00034899,6.8448e-09,0,0.00018687,1,0.369,0.369,0.5,0
3,0.00034692,8.0109e-09,0,0.00018722,1,0.37,0.37,0.5,0
3,0.00034473,8.1054e-09,0,0.00018756,1,0.371,0.371,0.5,0
3,0.00034254,8.1999e-09,0,0.0001879,1,0.372,0.372,0.5,0
3,0.00034035,8.2944e-09,0,0.00018823,1,0.373,0.373,0.5,0
3,0.00033816,8.389e-09,0,0.00018857,1,0.374,0.374,0.5,0
3,0.00033597,8.4835e-09,0,0.0001889,1,0.375,0.375,0.5,0
3,0.00033378,8.578e-09,0,0.00018924,1,0.376,0.376,0.5,0
3,0.00033159,8.6725e-09,0,0.00018958,1,0.377,0.377,0.5,0
3,0.0003294,8.767e-09,0,0.00018991,1,0.378,0.378,0.5,0
3,0.00032721,8.8615e-09,0,0.00019025,1,0.379,0.379,0.5,0
3,0.00032502,8.956e-09,0,0.00019059,1,0.38,0.38,0.5,0
3,0.00032272,7.8441e-09,0,0.0001909,1,0.381,0.381,0.5,0
3,0.00032043,6.7322e-09,0,0.00019121,1,0.382,0.382,0.5,0
3,0.00031813,5.6202e-09,0,0.00019153,1,0.383,0.383,0.5,0
3,0.00031583,4.5083e-09,0,0.00019184,1,0.384,0.384,0.5,0
3,0.00031353,3.3963e-09,0,0.00019215,1,0.385,0.385,0.5,0
3,0.00031124,2.2844e-09,0,0.00019247,1,0.386,0.386,0.5,0
3,0.00030894,1.1724e-09,0,0.00019278,1,0.387,0.387,0.5,0
3,0.00030664,6.046e-11,0,0.0001931,1,0.388,0.388,0.5,0
3,0.00030434,-1.0515e-09,0,0.00019341,1,0.389,0.389,0.5,0
3,0.00030205,-2.1634e-09,0,0.00019372,1,0.39,0.39,0.5,0
3,0.00029965,-3.519e-09,0,0.00019401,1,0.391,0.391,0.5,0
3,0.00029725,-4.8746e-09,0,0.0001943,1,0.392,0.392,0.5,0
3,0.00029485,-6.2302e-09,0,0.00019459,1,0.393,0.393,0.5,0
3,0.00029245,-7.5858e-09,0,0.00019489,1,0.394,0.394,0.5,0
3,0.00029005,-8.9414e-09,0,0.00019518,1,0.395,0.395,0.5,0
3,0.00028765,-1.0297e-08,0,0.00019547,1,0.396,0.396,0.5,0
3,0.00028525,-1.1653e-08,0,0.00019576,1,0.397,0.397,0.5,0
3,0.00028285,-1.3008e-08,0,0.00019605,1,0.398,0.398,0.5,0
3,0.00028045,-1.4364e-08,0,0.00019634,1,0.399,0.399,0.5,0
3,0.00027805,-1.5719e-08,0,0.00019663,1,0.4,0.4,0.5,0
3,0.00027556,-1.5838e-08,0,0.00019689,1,0.401,0.401,0.5,0
3,0.00027307,-1.5957e-08,0,0.00019716,1,0.402,0.402,0.5,0
3,0.00027057,-1.6077e-08,0,0.00019742,1,0.403,0.403,0.5,0
3,0.00026808,-1.6196e-08,0,0.00019769,1,0.404,0.404,0.5,0
3,0.00026558,-1.6315e-08,0,0.00019796,1,0.405,0.405,0.5,0
3,0.00026309,-1.6434e-08,0,0.00019822,1,0.406,0.406,0.5,0
3,0.0002606,-1.6553e-08,0,0.00019849,1,0.407,0.407,0.5,0
3,0.0002581,-1.6672e-08,0,0.00019875,1,0.408,0.408,0.5,0
3,0.00025561,-1.6791e-08,0,0.00019902,1,0.409,0.409,0.5,0
3,0.00025312,-1.691e-08,0,0.00019928,1,0.41,0.41,0.5,0
3,0.00025054,-1.5617e-08,0,0.00019953,1,0.411,0.411,0.5,0
3,0.00024796,-1.4325e-08,0,0.00019977,1,0.412,0.412,0.5,0
3,0.00024538,-1.3033e-08,0,0.00020001,1,0.413,0.413,0.5,0
3,0.0002428,-1.174e-08,0,0.00020025,1,0.414,0.414,0.5,0
3,0.00024022,-1.0448e-08,0,0.00020049,1,0.415,0.415,0.5,0
3,0.00023764,-9.1551e-09,0,0.00020073,1,0.416,0.416,0.5,0
3,0.00023506,-7.8626e-09,0,0.00020097,1,0.417,0.417,0.5,0
3,0.00023248,-6.5702e-09,0,0.00020121,1,0.418,0.418,0.5,0
3,0.0002299,-5.2777e-09,0,0.00020145,1,0.419,0.419,0.5,0
3,0.00022732,-3.9853e-09,0,0.00020169,1,0.42,0.42,0.5,0
3,0.00022466,-3.5807e-09,0,0.0002019,1,0.421,0.421,0.5,0
3,0.000222,-3.1762e-09,0,0.00020212,1,0.422,0.422,0.5,0
3,0.00021934,-2.7717e-09,0,0.00020233,1,0.423,0.423,0.5,0
3,0.00021669,-2.3672e-09,0,0.00020255,1,0.424,0.424,0.5,0
3,0.00021403,-1.9627e-09,0,0.00020276,1,0.425,0.425,0.5,0
3,0.00021137,-1.5582e-09,0,0.00020297,1,0.426,0.426,0.5,0
3,0.00020871,-1.1537e-09,0,0.00020319,1,0.427,0.427,0.5,0
3,0.00020605,-7.4919e-10,0,0.0002034,1,0.428,0.428,0.5,0
3,0.0002034,-3.4469e-10,0,0.00020362,1,0.429,0.429,0.5,0
3,0.00020074,5.9827e-11,0,0.00020383,1,0.43,0.43,0.5,0
3,0.00019801,-2.5921e-09,0,0.00020402,1,0.431,0.431,0.5,0
3,0.00019528,-5.2441e-09,0,0.00020421,1,0.432,0.432,0.5,0
3,0.00019255,-7.896e-09,0,0.00020439,1,0.433,0.433,0.5,0
3,0.00018982,-1.0548e-08,0,0.00020458,1,0.434,0.434,0.5,0
3,0.0001871,-1.32e-08,0,0.00020477,1,0.435,0.435,0.5,0
3,0.00018437,-1.5852e-08,0,0.00020495,1,0.436,0.436,0.5,0
3,0.00018164,-1.8504e-08,0,0.00020514,1,0.437,0.437,0.5,0
3,0.00017891,-2.1156e-08,0,0.00020533,1,0.438,0.438,0.5,0
3,0.00017618,-2.3808e-08,0,0.00020552,1,0.439,0.439,0.5,0
3,0.00017345,-2.646e-08,0,0.0002057,1,0.44,0.44,0.5,0
3,0.00017066,-2.9268e-08,0,0.00020586,1,0.441,0.441,0.5,0
3,0.00016786,-3.2076e-08,0,0.00020602,1,0.442,0.442,0.5,0
3,0.00016507,-3.4884e-08,0,0.00020618,1,0.443,0.443,0.5,0
3,0.00016227,-3.7692e-08,0,0.00020634,1,0.444,0.444,0.5,0
3,0.00015948,-4.05e-08,0,0.0002065,1,0.445,0.445,0.5,0
3,0.00015668,-4.3309e-08,0,0.00020666,1,0.446,0.446,0.5,0
3,0.00015389,-4.6117e-08,0,0.00020682,1,0.447,0.447,0.5,0
3,0.0001511,-4.8925e-08,0,0.00020698,1,0.448,0.448,0.5,0
3,0.0001483,-5.1733e-08,0,0.00020714,1,0.449,0.449,0.5,0
3,0.00014551,-5.4541e-08,0,0.0002073,1,0.45,0.45,0.5,0
3,0.00014266,-5.2189e-08,0,0.00020743,1,0.451,0.451,0.5,0
3,0.00013981,-4.9836e-08,0,0.00020756,1,0.452,0.452,0.5,0
3,0.00013696,-4.7483e-08,0,0.00020769,1,0.453,0.453,0.5,0
3,0.00013411,-4.513e-08,0,0.00020783,1,0.454,0.454,0.5,0
3,0.00013126,-4.2777e-08,0,0.00020796,1,0.455,0.455,0.5,0
3,0.00012841,-4.0424e-08,0,0.00020809,1,0.456,0.456,0.5,0
3,0.00012557,-3.8071e-08,0,0.00020822,1,0.457,0.457,0.5,0
3,0.00012272,-3.5718e-08,0,0.00020835,1,0.458,0.458,0.5,0
3,0.00011987,-3.3365e-08,0,0.00020848,1,0.459,0.459,0.5,0
3,0.00011702,-3.1012e-08,0,0.00020861,1,0.46,0.46,0.5,0
3,0.00011413,-2.7789e-08,0,0.00020872,1,0.461,0.461,0.5,0
3,0.00011125,-2.4566e-08,0,0.00020882,1,0.462,0.462,0.5,0
3,0.00010836,-2.1344e-08,0,0.00020892,1,0.463,0.463,0.5,0
3,0.00010547,-1.8121e-08,0,0.00020902,1,0.464,0.464,0.5,0
3,0.00010258,-1.4898e-08,0,0.00020913,1,0.465,0.465,0.5,0
3,9.9697e-05,-1.1675e-08,0,0.00020923,1,0.466,0.466,0.5,0
3,9.681e-05,-8.4523e-09,0,0.00020933,1,0.467,0.467,0.5,0
3,9.3922e-05,-5.2295e-09,0,0.00020944,1,0.468,0.468,0.5,0
3,9.1035e-05,-2.0067e-09,0,0.00020954,1,0.469,0.469,0.5,0
3,8.8148e-05,1.2161e-09,0,0.00020964,1,0.47,0.47,0.5,0
3,8.5231e-05,-2.3707e-09,0,0.00020971,1,0.471,0.471,0.5,0
3,8.2313e-05,-5.9576e-09,0,0.00020979,1,0.472,0.472,0.5,0
3,7.9395e-05,-9.5444e-09,0,0.00020986,1,0.473,0.473,0.5,0
3,7.6478e-05,-1.3131e-08,0,0.00020994,1,0.474,0.474,0.5,0
3,7.356e-05,-1.6718e-08,0,0.00021001,1,0.475,0.475,0.5,0
3,7.0642e-05,-2.0305e-08,0,0.00021008,1,0.476,0.476,0.5,0
3,6.7725e-05,-2.3892e-08,0,0.00021016,1,0.477,0.477,0.5,0
3,6.4807e-05,-2.7479e-08,0,0.00021023,1,0.478,0.478,0.5,0
3,6.189e-05,-3.1066e-08,0,0.0002103,1,0.479,0.479,0.5,0
3,5.8972e-05,-3.4653e-08,0,0.00021038,1,0.48,0.48,0.5,0
3,5.6022e-05,-3.8933e-08,0,0.00021042,1,0.481,0.481,0.5,0
3,5.3073e-05,-4.3214e-08,0,0.00021047,1,0.482,0.482,0.5,0
3,5.0123e-05,-4.7494e-08,0,0.00021051,1,0.483,0.483,0.5,0
3,4.7174e-05,-5.1775e-08,0,0.00021055,1,0.484,0.484,0.5,0
3,4.4224e-05,-5.6055e-08,0,0.0002106,1,0.485,0.485,0.5,0
3,4.1275e-05,-6.0336e-08,0,0.00021064,1,0.486,0.486,0.5,0
3,3.8325e-05,-6.4616e-08,0,0.00021069,1,0.487,0.487,0.5,0
3,3.5375e-05,-6.8897e-08,0,0.00021073,1,0.488,0.488,0.5,0
3,3.2426e-05,-7.3177e-08,0,0.00021078,1,0.489,0.489,0.5,0
3,2.9476e-05,-7.7458e-08,0,0.00021082,1,0.49,0.49,0.5,0
3,2.6529e-05,-6.9568e-08,0,0.00021083,1,0.491,0.491,0.5,0
3,2.3581e-05,-6.1678e-08,0,0.00021085,1,0.492,0.492,0.5,0
3,2.0634e-05,-5.3788e-08,0,0.00021086,1,0.493,0.493,0.5,0
3,1.7686e-05,-4.5898e-08,0,0.00021088,1,0.494,0.494,0.5,0
3,1.4739e-05,-3.8008e-08,0,0.00021089,1,0.495,0.495,0.5,0
3,1.1791e-05,-3.0118e-08,0,0.00021091,1,0.496,0.496,0.5,0
3,8.8438e-06,-2.2228e-08,0,0.00021092,1,0.497,0.497,0.5,0
3,5.8964e-06,-1.4338e-08,0,0.00021094,1,0.498,0.498,0.5,0
3,2.9489e-06,-6.4474e-09,0,0.00021095,1,0.499,0.499,0.5,0
3,1.4425e-09,1.4425e-09,0,0.00021097,1,0.5,0.5,0.5,0
3,-2.9541e-06,1.9408e-09,0,0.00021095,1,0.501,0.501,0.5,0
3,-5.9096e-06,2.4392e-09,0,0.00021094,1,0.502,0.502,0.5,0
