"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3,-8.8653e-06,2.9376e-09,0,0.00021092,1,0.503,0.503,0.5,0
3,-1.1821e-05,3.436e-09,0,0.00021091,1,0.504,0.504,0.5,0
3,-1.4776e-05,3.9344e-09,0,0.00021089,1,0.505,0.505,0.5,0
3,-1.7732e-05,4.4327e-09,0,0.00021088,1,0.506,0.506,0.5,0
3,-2.0688e-05,4.9311e-09,0,0.00021086,1,0.507,0.507,0.5,0
3,-2.3643e-05,5.4295e-09,0,0.00021085,1,0.508,0.508,0.5,0
3,-2.6599e-05,5.9279e-09,0,0.00021083,1,0.509,0.509,0.5,0
3,-2.9554e-05,6.4262e-09,0,0.00021082,1,0.51,0.51,0.5,0
3,-3.25e-05,1.2749e-08,0,0.00021078,1,0.511,0.511,0.5,0
3,-3.5446e-05,1.9072e-08,0,0.00021073,1,0.512,0.512,0.5,0
3,-3.8391e-05,2.5395e-08,0,0.00021069,1,0.513,0.513,0.5,0
3,-4.1337e-05,3.1718e-08,0,0.00021064,1,0.514,0.514,0.5,0
3,-4.4282e-05,3.804e-08,0,0.0002106,1,0.515,0.515,0.5,0
3,-4.7228e-05,4.4363e-08,0,0.00021055,1,0.516,0.516,0.5,0
3,-5.0173e-05,5.0686e-08,0,0.00021051,1,0.517,0.517,0.5,0
3,-5.3119e-05,5.7009e-08,0,0.00021046,1,0.518,0.518,0.5,0
3,-5.6065e-05,6.3332e-08,0,0.00021042,1,0.519,0.519,0.5,0
3,-5.901e-05,6.9655e-08,0,0.00021038,1,0.52,0.52,0.5,0
3,-6.1918e-05,5.926e-08,0,0.0002103,1,0.521,0.521,0.5,0
3,-6.4825e-05,4.8867e-08,0,0.00021023,1,0.522,0.522,0.5,0
3,-6.7732e-05,3.8473e-08,0,0.00021015,1,0.523,0.523,0.5,0
3,-7.064e-05,2.8079e-08,0,0.00021008,1,0.524,0.524,0.5,0
3,-7.3547e-05,1.7685e-08,0,0.00021001,1,0.525,0.525,0.5,0
3,-7.6454e-05,7.2901e-09,0,0.00020993,1,0.526,0.526,0.5,0
3,-7.9362e-05,-3.1038e-09,0,0.00020986,1,0.527,0.527,0.5,0
3,-8.2269e-05,-1.3498e-08,0,0.00020979,1,0.528,0.528,0.5,0
3,-8.5177e-05,-2.3892e-08,0,0.00020971,1,0.529,0.529,0.5,0
3,-8.8084e-05,-3.4286e-08,0,0.00020964,1,0.53,0.53,0.5,0
3,-9.0977e-05,-3.7513e-08,0,0.00020954,1,0.531,0.531,0.5,0
3,-9.3869e-05,-4.074e-08,0,0.00020943,1,0.532,0.532,0.5,0
3,-9.6762e-05,-4.3967e-08,0,0.00020933,1,0.533,0.533,0.5,0
3,-9.9654e-05,-4.7194e-08,0,0.00020923,1,0.534,0.534,0.5,0
3,-0.00010255,-5.0421e-08,0,0.00020913,1,0.535,0.535,0.5,0
3,-0.00010544,-5.3648e-08,0,0.00020902,1,0.536,0.536,0.5,0
3,-0.00010833,-5.6875e-08,0,0.00020892,1,0.537,0.537,0.5,0
3,-0.00011123,-6.0102e-08,0,0.00020882,1,0.538,0.538,0.5,0
3,-0.00011412,-6.3328e-08,0,0.00020872,1,0.539,0.539,0.5,0
3,-0.00011701,-6.6556e-08,0,0.00020861,1,0.54,0.54,0.5,0
3,-0.00011986,-6.387e-08,0,0.00020848,1,0.541,0.541,0.5,0
3,-0.00012272,-6.1185e-08,0,0.00020835,1,0.542,0.542,0.5,0
3,-0.00012557,-5.8499e-08,0,0.00020822,1,0.543,0.543,0.5,0
3,-0.00012842,-5.5814e-08,0,0.00020809,1,0.544,0.544,0.5,0
3,-0.00013128,-5.3128e-08,0,0.00020796,1,0.545,0.545,0.5,0
3,-0.00013413,-5.0443e-08,0,0.00020783,1,0.546,0.546,0.5,0
3,-0.00013698,-4.7758e-08,0,0.00020769,1,0.547,0.547,0.5,0
3,-0.00013983,-4.5072e-08,0,0.00020756,1,0.548,0.548,0.5,0
3,-0.00014269,-4.2387e-08,0,0.00020743,1,0.549,0.549,0.5,0
3,-0.00014554,-3.9701e-08,0,0.0002073,1,0.55,0.55,0.5,0
3,-0.00014834,-3.662e-08,0,0.00020714,1,0.551,0.551,0.5,0
3,-0.00015113,-3.3538e-08,0,0.00020698,1,0.552,0.552,0.5,0
3,-0.00015392,-3.0457e-08,0,0.00020682,1,0.553,0.553,0.5,0
3,-0.00015672,-2.7375e-08,0,0.00020666,1,0.554,0.554,0.5,0
3,-0.00015951,-2.4294e-08,0,0.0002065,1,0.555,0.555,0.5,0
3,-0.00016231,-2.1212e-08,0,0.00020634,1,0.556,0.556,0.5,0
3,-0.0001651,-1.813e-08,0,0.00020618,1,0.557,0.557,0.5,0
3,-0.0001679,-1.5049e-08,0,0.00020602,1,0.558,0.558,0.5,0
3,-0.00017069,-1.1967e-08,0,0.00020586,1,0.559,0.559,0.5,0
3,-0.00017348,-8.8857e-09,0,0.0002057,1,0.56,0.56,0.5,0
3,-0.00017621,-9.1271e-09,0,0.00020552,1,0.561,0.561,0.5,0
3,-0.00017894,-9.3685e-09,0,0.00020533,1,0.562,0.562,0.5,0
3,-0.00018167,-9.6099e-09,0,0.00020514,1,0.563,0.563,0.5,0
3,-0.00018439,-9.8513e-09,0,0.00020495,1,0.564,0.564,0.5,0
3,-0.00018712,-1.0093e-08,0,0.00020477,1,0.565,0.565,0.5,0
3,-0.00018985,-1.0334e-08,0,0.00020458,1,0.566,0.566,0.5,0
3,-0.00019258,-1.0575e-08,0,0.00020439,1,0.567,0.567,0.5,0
3,-0.00019531,-1.0817e-08,0,0.0002042,1,0.568,0.568,0.5,0
3,-0.00019803,-1.1058e-08,0,0.00020402,1,0.569,0.569,0.5,0
3,-0.00020076,-1.13e-08,0,0.00020383,1,0.57,0.57,0.5,0
3,-0.00020342,-1.2352e-08,0,0.00020362,1,0.571,0.571,0.5,0
3,-0.00020608,-1.3405e-08,0,0.0002034,1,0.572,0.572,0.5,0
3,-0.00020873,-1.4458e-08,0,0.00020319,1,0.573,0.573,0.5,0
3,-0.00021139,-1.5511e-08,0,0.00020297,1,0.574,0.574,0.5,0
3,-0.00021405,-1.6564e-08,0,0.00020276,1,0.575,0.575,0.5,0
3,-0.0002167,-1.7617e-08,0,0.00020254,1,0.576,0.576,0.5,0
3,-0.00021936,-1.867e-08,0,0.00020233,1,0.577,0.577,0.5,0
3,-0.00022202,-1.9723e-08,0,0.00020212,1,0.578,0.578,0.5,0
3,-0.00022468,-2.0775e-08,0,0.0002019,1,0.579,0.579,0.5,0
3,-0.00022733,-2.1828e-08,0,0.00020169,1,0.58,0.58,0.5,0
3,-0.00022991,-2.1393e-08,0,0.00020145,1,0.581,0.581,0.5,0
3,-0.00023249,-2.0958e-08,0,0.00020121,1,0.582,0.582,0.5,0
3,-0.00023507,-2.0522e-08,0,0.00020097,1,0.583,0.583,0.5,0
3,-0.00023765,-2.0087e-08,0,0.00020073,1,0.584,0.584,0.5,0
3,-0.00024023,-1.9652e-08,0,0.00020049,1,0.585,0.585,0.5,0
3,-0.00024281,-1.9216e-08,0,0.00020025,1,0.586,0.586,0.5,0
3,-0.00024539,-1.8781e-08,0,0.0002,1,0.587,0.587,0.5,0
3,-0.00024797,-1.8346e-08,0,0.00019976,1,0.588,0.588,0.5,0
3,-0.00025055,-1.791e-08,0,0.00019952,1,0.589,0.589,0.5,0
3,-0.00025313,-1.7475e-08,0,0.00019928,1,0.59,0.59,0.5,0
3,-0.00025563,-1.6202e-08,0,0.00019902,1,0.591,0.591,0.5,0
3,-0.00025812,-1.4929e-08,0,0.00019875,1,0.592,0.592,0.5,0
3,-0.00026061,-1.3656e-08,0,0.00019849,1,0.593,0.593,0.5,0
3,-0.00026311,-1.2383e-08,0,0.00019822,1,0.594,0.594,0.5,0
3,-0.0002656,-1.111e-08,0,0.00019795,1,0.595,0.595,0.5,0
3,-0.00026809,-9.8365e-09,0,0.00019769,1,0.596,0.596,0.5,0
3,-0.00027059,-8.5634e-09,0,0.00019742,1,0.597,0.597,0.5,0
3,-0.00027308,-7.2903e-09,0,0.00019716,1,0.598,0.598,0.5,0
3,-0.00027557,-6.0173e-09,0,0.00019689,1,0.599,0.599,0.5,0
3,-0.00027807,-4.7441e-09,0,0.00019663,1,0.6,0.6,0.5,0
3,-0.00028047,-4.1049e-09,0,0.00019633,1,0.601,0.601,0.5,0
3,-0.00028286,-3.4657e-09,0,0.00019604,1,0.602,0.602,0.5,0
3,-0.00028526,-2.8266e-09,0,0.00019575,1,0.603,0.603,0.5,0
3,-0.00028766,-2.1874e-09,0,0.00019546,1,0.604,0.604,0.5,0
3,-0.00029006,-1.5481e-09,0,0.00019517,1,0.605,0.605,0.5,0
3,-0.00029246,-9.0896e-10,0,0.00019488,1,0.606,0.606,0.5,0
3,-0.00029486,-2.6978e-10,0,0.00019459,1,0.607,0.607,0.5,0
3,-0.00029725,3.6941e-10,0,0.0001943,1,0.608,0.608,0.5,0
3,-0.00029965,1.0086e-09,0,0.00019401,1,0.609,0.609,0.5,0
3,-0.00030205,1.6478e-09,0,0.00019372,1,0.61,0.61,0.5,0
3,-0.00030435,1.219e-09,0,0.00019341,1,0.611,0.611,0.5,0
3,-0.00030665,7.9011e-10,0,0.00019309,1,0.612,0.612,0.5,0
3,-0.00030894,3.6127e-10,0,0.00019278,1,0.613,0.613,0.5,0
3,-0.00031124,-6.7597e-11,0,0.00019247,1,0.614,0.614,0.5,0
3,-0.00031354,-4.9644e-10,0,0.00019215,1,0.615,0.615,0.5,0
3,-0.00031584,-9.2528e-10,0,0.00019184,1,0.616,0.616,0.5,0
3,-0.00031813,-1.3541e-09,0,0.00019153,1,0.617,0.617,0.5,0
3,-0.00032043,-1.783e-09,0,0.00019121,1,0.618,0.618,0.5,0
3,-0.00032273,-2.2118e-09,0,0.0001909,1,0.619,0.619,0.5,0
3,-0.00032503,-2.6407e-09,0,0.00019058,1,0.62,0.62,0.5,0
3,-0.00032722,-3.5841e-09,0,0.00019025,1,0.621,0.621,0.5,0
3,-0.00032941,-4.5276e-09,0,0.00018991,1,0.622,0.622,0.5,0
3,-0.0003316,-5.4711e-09,0,0.00018958,1,0.623,0.623,0.5,0
3,-0.00033379,-6.4146e-09,0,0.00018924,1,0.624,0.624,0.5,0
3,-0.00033598,-7.358e-09,0,0.0001889,1,0.625,0.625,0.5,0
3,-0.00033817,-8.3015e-09,0,0.00018857,1,0.626,0.626,0.5,0
3,-0.00034036,-9.245e-09,0,0.00018823,1,0.627,0.627,0.5,0
3,-0.00034255,-1.0188e-08,0,0.00018789,1,0.628,0.628,0.5,0
3,-0.00034474,-1.1132e-08,0,0.00018756,1,0.629,0.629,0.5,0
3,-0.00034693,-1.2075e-08,0,0.00018722,1,0.63,0.63,0.5,0
3,-0.00034901,-1.2816e-08,0,0.00018686,1,0.631,0.631,0.5,0
3,-0.00035108,-1.3556e-08,0,0.00018651,1,0.632,0.632,0.5,0
3,-0.00035316,-1.4296e-08,0,0.00018615,1,0.633,0.633,0.5,0
3,-0.00035524,-1.5037e-08,0,0.00018579,1,0.634,0.634,0.5,0
3,-0.00035732,-1.5777e-08,0,0.00018543,1,0.635,0.635,0.5,0
3,-0.0003594,-1.6517e-08,0,0.00018508,1,0.636,0.636,0.5,0
3,-0.00036147,-1.7258e-08,0,0.00018472,1,0.637,0.637,0.5,0
3,-0.00036355,-1.7998e-08,0,0.00018436,1,0.638,0.638,0.5,0
3,-0.00036563,-1.8738e-08,0,0.000184,1,0.639,0.639,0.5,0
3,-0.00036771,-1.9479e-08,0,0.00018365,1,0.64,0.64,0.5,0
3,-0.00036967,-1.9656e-08,0,0.00018327,1,0.641,0.641,0.5,0
3,-0.00037163,-1.9833e-08,0,0.00018289,1,0.642,0.642,0.5,0
3,-0.00037359,-2.001e-08,0,0.00018251,1,0.643,0.643,0.5,0
3,-0.00037555,-2.0188e-08,0,0.00018213,1,0.644,0.644,0.5,0
3,-0.00037751,-2.0365e-08,0,0.00018176,1,0.645,0.645,0.5,0
3,-0.00037947,-2.0542e-08,0,0.00018138,1,0.646,0.646,0.5,0
3,-0.00038143,-2.0719e-08,0,0.000181,1,0.647,0.647,0.5,0
3,-0.00038339,-2.0896e-08,0,0.00018062,1,0.648,0.648,0.5,0
3,-0.00038535,-2.1074e-08,0,0.00018025,1,0.649,0.649,0.5,0
3,-0.00038731,-2.1251e-08,0,0.00017987,1,0.65,0.65,0.5,0
3,-0.00038915,-2.0895e-08,0,0.00017947,1,0.651,0.651,0.5,0
3,-0.00039099,-2.0539e-08,0,0.00017907,1,0.652,0.652,0.5,0
3,-0.00039283,-2.0184e-08,0,0.00017868,1,0.653,0.653,0.5,0
3,-0.00039467,-1.9828e-08,0,0.00017828,1,0.654,0.654,0.5,0
3,-0.00039651,-1.9472e-08,0,0.00017788,1,0.655,0.655,0.5,0
3,-0.00039835,-1.9116e-08,0,0.00017749,1,0.656,0.656,0.5,0
3,-0.00040019,-1.8761e-08,0,0.00017709,1,0.657,0.657,0.5,0
3,-0.00040203,-1.8405e-08,0,0.00017669,1,0.658,0.658,0.5,0
3,-0.00040387,-1.8049e-08,0,0.0001763,1,0.659,0.659,0.5,0
3,-0.00040571,-1.7693e-08,0,0.0001759,1,0.66,0.66,0.5,0
3,-0.00040743,-1.7027e-08,0,0.00017548,1,0.661,0.661,0.5,0
3,-0.00040915,-1.6361e-08,0,0.00017507,1,0.662,0.662,0.5,0
3,-0.00041087,-1.5694e-08,0,0.00017466,1,0.663,0.663,0.5,0
3,-0.00041258,-1.5028e-08,0,0.00017424,1,0.664,0.664,0.5,0
3,-0.0004143,-1.4362e-08,0,0.00017383,1,0.665,0.665,0.5,0
3,-0.00041602,-1.3695e-08,0,0.00017341,1,0.666,0.666,0.5,0
3,-0.00041774,-1.3029e-08,0,0.000173,1,0.667,0.667,0.5,0
3,-0.00041945,-1.2363e-08,0,0.00017258,1,0.668,0.668,0.5,0
3,-0.00042117,-1.1696e-08,0,0.00017217,1,0.669,0.669,0.5,0
3,-0.00042289,-1.103e-08,0,0.00017175,1,0.67,0.67,0.5,0
3,-0.00042448,-1.0283e-08,0,0.00017132,1,0.671,0.671,0.5,0
3,-0.00042608,-9.5353e-09,0,0.00017089,1,0.672,0.672,0.5,0
3,-0.00042767,-8.788e-09,0,0.00017046,1,0.673,0.673,0.5,0
3,-0.00042926,-8.0406e-09,0,0.00017003,1,0.674,0.674,0.5,0
3,-0.00043086,-7.2933e-09,0,0.0001696,1,0.675,0.675,0.5,0
3,-0.00043245,-6.5461e-09,0,0.00016917,1,0.676,0.676,0.5,0
3,-0.00043404,-5.7988e-09,0,0.00016873,1,0.677,0.677,0.5,0
3,-0.00043564,-5.0515e-09,0,0.0001683,1,0.678,0.678,0.5,0
3,-0.00043723,-4.3041e-09,0,0.00016787,1,0.679,0.679,0.5,0
3,-0.00043883,-3.5568e-09,0,0.00016744,1,0.68,0.68,0.5,0
3,-0.0004403,-2.8792e-09,0,0.00016699,1,0.681,0.681,0.5,0
3,-0.00044177,-2.2015e-09,0,0.00016655,1,0.682,0.682,0.5,0
3,-0.00044324,-1.5237e-09,0,0.0001661,1,0.683,0.683,0.5,0
3,-0.00044471,-8.4605e-10,0,0.00016566,1,0.684,0.684,0.5,0
3,-0.00044618,-1.6837e-10,0,0.00016521,1,0.685,0.685,0.5,0
3,-0.00044765,5.0932e-10,0,0.00016476,1,0.686,0.686,0.5,0
3,-0.00044912,1.187e-09,0,0.00016432,1,0.687,0.687,0.5,0
3,-0.00045059,1.8647e-09,0,0.00016387,1,0.688,0.688,0.5,0
3,-0.00045206,2.5424e-09,0,0.00016342,1,0.689,0.689,0.5,0
3,-0.00045353,3.2201e-09,0,0.00016298,1,0.69,0.69,0.5,0
3,-0.00045487,3.7629e-09,0,0.00016252,1,0.691,0.691,0.5,0
3,-0.00045622,4.3056e-09,0,0.00016206,1,0.692,0.692,0.5,0
3,-0.00045757,4.8484e-09,0,0.00016159,1,0.693,0.693,0.5,0
3,-0.00045891,5.3911e-09,0,0.00016113,1,0.694,0.694,0.5,0
3,-0.00046026,5.9338e-09,0,0.00016067,1,0.695,0.695,0.5,0
3,-0.0004616,6.4766e-09,0,0.00016021,1,0.696,0.696,0.5,0
3,-0.00046295,7.0194e-09,0,0.00015975,1,0.697,0.697,0.5,0
3,-0.0004643,7.5621e-09,0,0.00015929,1,0.698,0.698,0.5,0
3,-0.00046564,8.1048e-09,0,0.00015883,1,0.699,0.699,0.5,0
3,-0.00046699,8.6476e-09,0,0.00015837,1,0.7,0.7,0.5,0
3,-0.00046822,9.0471e-09,0,0.0001579,1,0.701,0.701,0.5,0
3,-0.00046944,9.4466e-09,0,0.00015742,1,0.702,0.702,0.5,0
3,-0.00047066,9.8461e-09,0,0.00015695,1,0.703,0.703,0.5,0
3,-0.00047189,1.0246e-08,0,0.00015648,1,0.704,0.704,0.5,0
3,-0.00047311,1.0645e-08,0,0.000156,1,0.705,0.705,0.5,0
3,-0.00047434,1.1045e-08,0,0.00015553,1,0.706,0.706,0.5,0
3,-0.00047556,1.1444e-08,0,0.00015506,1,0.707,0.707,0.5,0
3,-0.00047678,1.1844e-08,0,0.00015458,1,0.708,0.708,0.5,0
3,-0.00047801,1.2243e-08,0,0.00015411,1,0.709,0.709,0.5,0
3,-0.00047923,1.2643e-08,0,0.00015364,1,0.71,0.71,0.5,0
3,-0.00048034,1.2917e-08,0,0.00015315,1,0.711,0.711,0.5,0
3,-0.00048144,1.3192e-08,0,0.00015267,1,0.712,0.712,0.5,0
3,-0.00048254,1.3467e-08,0,0.00015218,1,0.713,0.713,0.5,0
3,-0.00048365,1.3742e-08,0,0.0001517,1,0.714,0.714,0.5,0
3,-0.00048475,1.4017e-08,0,0.00015121,1,0.715,0.715,0.5,0
3,-0.00048585,1.4291e-08,0,0.00015073,1,0.716,0.716,0.5,0
3,-0.00048696,1.4566e-08,0,0.00015024,1,0.717,0.717,0.5,0
3,-0.00048806,1.4841e-08,0,0.00014976,1,0.718,0.718,0.5,0
3,-0.00048916,1.5116e-08,0,0.00014927,1,0.719,0.719,0.5,0
3,-0.00049027,1.539e-08,0,0.00014879,1,0.72,0.72,0.5,0
3,-0.00049125,1.5566e-08,0,0.00014829,1,0.721,0.721,0.5,0
3,-0.00049224,1.5742e-08,0,0.0001478,1,0.722,0.722,0.5,0
3,-0.00049322,1.5918e-08,0,0.0001473,1,0.723,0.723,0.5,0
3,-0.00049421,1.6093e-08,0,0.0001468,1,0.724,0.724,0.5,0
3,-0.00049519,1.6269e-08,0,0.00014631,1,0.725,0.725,0.5,0
3,-0.00049618,1.6445e-08,0,0.00014581,1,0.726,0.726,0.5,0
3,-0.00049716,1.662e-08,0,0.00014532,1,0.727,0.727,0.5,0
3,-0.00049815,1.6796e-08,0,0.00014482,1,0.728,0.728,0.5,0
3,-0.00049913,1.6972e-08,0,0.00014433,1,0.729,0.729,0.5,0
3,-0.00050011,1.7147e-08,0,0.00014383,1,0.73,0.73,0.5,0
3,-0.00050098,1.7247e-08,0,0.00014333,1,0.731,0.731,0.5,0
3,-0.00050185,1.7347e-08,0,0.00014282,1,0.732,0.732,0.5,0
3,-0.00050272,1.7447e-08,0,0.00014232,1,0.733,0.733,0.5,0
3,-0.00050359,1.7547e-08,0,0.00014181,1,0.734,0.734,0.5,0
3,-0.00050446,1.7648e-08,0,0.00014131,1,0.735,0.735,0.5,0
3,-0.00050533,1.7748e-08,0,0.0001408,1,0.736,0.736,0.5,0
3,-0.0005062,1.7848e-08,0,0.0001403,1,0.737,0.737,0.5,0
3,-0.00050707,1.7948e-08,0,0.00013979,1,0.738,0.738,0.5,0
3,-0.00050794,1.8048e-08,0,0.00013929,1,0.739,0.739,0.5,0
3,-0.00050881,1.8148e-08,0,0.00013878,1,0.74,0.74,0.5,0
3,-0.00050957,1.8191e-08,0,0.00013827,1,0.741,0.741,0.5,0
3,-0.00051032,1.8234e-08,0,0.00013776,1,0.742,0.742,0.5,0
3,-0.00051108,1.8277e-08,0,0.00013725,1,0.743,0.743,0.5,0
3,-0.00051184,1.832e-08,0,0.00013673,1,0.744,0.744,0.5,0
3,-0.0005126,1.8363e-08,0,0.00013622,1,0.745,0.745,0.5,0
3,-0.00051335,1.8406e-08,0,0.00013571,1,0.746,0.746,0.5,0
3,-0.00051411,1.8449e-08,0,0.00013519,1,0.747,0.747,0.5,0
3,-0.00051487,1.8493e-08,0,0.00013468,1,0.748,0.748,0.5,0
3,-0.00051563,1.8536e-08,0,0.00013417,1,0.749,0.749,0.5,0
