"TimeStep","Gradient:0","Gradient:1","Gradient:2","temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3,-0.00051639,1.8579e-08,0,0.00013366,1,0.75,0.75,0.5,0
3,-0.00051704,1.8579e-08,0,0.00013314,1,0.751,0.751,0.5,0
3,-0.00051769,1.858e-08,0,0.00013262,1,0.752,0.752,0.5,0
3,-0.00051834,1.858e-08,0,0.0001321,1,0.753,0.753,0.5,0
3,-0.00051899,1.8581e-08,0,0.00013158,1,0.754,0.754,0.5,0
3,-0.00051964,1.8581e-08,0,0.00013106,1,0.755,0.755,0.5,0
3,-0.00052029,1.8582e-08,0,0.00013054,1,0.756,0.756,0.5,0
3,-0.00052094,1.8582e-08,0,0.00013002,1,0.757,0.757,0.5,0
3,-0.00052159,1.8583e-08,0,0.0001295,1,0.758,0.758,0.5,0
3,-0.00052224,1.8583e-08,0,0.00012898,1,0.759,0.759,0.5,0
3,-0.00052289,1.8584e-08,0,0.00012846,1,0.76,0.76,0.5,0
3,-0.00052344,1.8552e-08,0,0.00012793,1,0.761,0.761,0.5,0
3,-0.00052399,1.8521e-08,0,0.0001274,1,0.762,0.762,0.5,0
3,-0.00052453,1.849e-08,0,0.00012688,1,0.763,0.763,0.5,0
3,-0.00052508,1.8459e-08,0,0.00012635,1,0.764,0.764,0.5,0
3,-0.00052563,1.8427e-08,0,0.00012583,1,0.765,0.765,0.5,0
3,-0.00052618,1.8396e-08,0,0.0001253,1,0.766,0.766,0.5,0
3,-0.00052673,1.8365e-08,0,0.00012478,1,0.767,0.767,0.5,0
3,-0.00052728,1.8333e-08,0,0.00012425,1,0.768,0.768,0.5,0
3,-0.00052783,1.8302e-08,0,0.00012372,1,0.769,0.769,0.5,0
3,-0.00052837,1.8271e-08,0,0.0001232,1,0.77,0.77,0.5,0
3,-0.00052883,1.8216e-08,0,0.00012267,1,0.771,0.771,0.5,0
3,-0.00052928,1.8162e-08,0,0.00012214,1,0.772,0.772,0.5,0
3,-0.00052973,1.8107e-08,0,0.0001216,1,0.773,0.773,0.5,0
3,-0.00053018,1.8053e-08,0,0.00012107,1,0.774,0.774,0.5,0
3,-0.00053063,1.7998e-08,0,0.00012054,1,0.775,0.775,0.5,0
3,-0.00053109,1.7943e-08,0,0.00012001,1,0.776,0.776,0.5,0
3,-0.00053154,1.7889e-08,0,0.00011948,1,0.777,0.777,0.5,0
3,-0.00053199,1.7834e-08,0,0.00011895,1,0.778,0.778,0.5,0
3,-0.00053244,1.778e-08,0,0.00011842,1,0.779,0.779,0.5,0
3,-0.00053289,1.7725e-08,0,0.00011789,1,0.78,0.78,0.5,0
3,-0.00053325,1.7654e-08,0,0.00011735,1,0.781,0.781,0.5,0
3,-0.00053362,1.7582e-08,0,0.00011682,1,0.782,0.782,0.5,0
3,-0.00053398,1.7511e-08,0,0.00011628,1,0.783,0.783,0.5,0
3,-0.00053434,1.7439e-08,0,0.00011575,1,0.784,0.784,0.5,0
3,-0.0005347,1.7368e-08,0,0.00011521,1,0.785,0.785,0.5,0
3,-0.00053506,1.7296e-08,0,0.00011468,1,0.786,0.786,0.5,0
3,-0.00053543,1.7225e-08,0,0.00011414,1,0.787,0.787,0.5,0
3,-0.00053579,1.7154e-08,0,0.00011361,1,0.788,0.788,0.5,0
3,-0.00053615,1.7082e-08,0,0.00011307,1,0.789,0.789,0.5,0
3,-0.00053651,1.7011e-08,0,0.00011254,1,0.79,0.79,0.5,0
3,-0.00053679,1.6928e-08,0,0.000112,1,0.791,0.791,0.5,0
3,-0.00053707,1.6844e-08,0,0.00011146,1,0.792,0.792,0.5,0
3,-0.00053734,1.6761e-08,0,0.00011093,1,0.793,0.793,0.5,0
3,-0.00053762,1.6678e-08,0,0.00011039,1,0.794,0.794,0.5,0
3,-0.0005379,1.6595e-08,0,0.00010985,1,0.795,0.795,0.5,0
3,-0.00053818,1.6512e-08,0,0.00010931,1,0.796,0.796,0.5,0
3,-0.00053846,1.6428e-08,0,0.00010877,1,0.797,0.797,0.5,0
3,-0.00053874,1.6345e-08,0,0.00010823,1,0.798,0.798,0.5,0
3,-0.00053901,1.6262e-08,0,0.0001077,1,0.799,0.799,0.5,0
3,-0.00053929,1.6179e-08,0,0.00010716,1,0.8,0.8,0.5,0
3,-0.00053949,1.6088e-08,0,0.00010662,1,0.801,0.801,0.5,0
3,-0.00053969,1.5996e-08,0,0.00010608,1,0.802,0.802,0.5,0
3,-0.0005399,1.5905e-08,0,0.00010554,1,0.803,0.803,0.5,0
3,-0.0005401,1.5814e-08,0,0.000105,1,0.804,0.804,0.5,0
3,-0.0005403,1.5723e-08,0,0.00010446,1,0.805,0.805,0.5,0
3,-0.0005405,1.5632e-08,0,0.00010392,1,0.806,0.806,0.5,0
3,-0.0005407,1.5541e-08,0,0.00010338,1,0.807,0.807,0.5,0
3,-0.0005409,1.545e-08,0,0.00010283,1,0.808,0.808,0.5,0
3,-0.0005411,1.5359e-08,0,0.00010229,1,0.809,0.809,0.5,0
3,-0.0005413,1.5267e-08,0,0.00010175,1,0.81,0.81,0.5,0
3,-0.00054144,1.5171e-08,0,0.00010121,1,0.811,0.811,0.5,0
3,-0.00054157,1.5075e-08,0,0.00010067,1,0.812,0.812,0.5,0
3,-0.0005417,1.4979e-08,0,0.00010013,1,0.813,0.813,0.5,0
3,-0.00054183,1.4883e-08,0,9.9585e-05,1,0.814,0.814,0.5,0
3,-0.00054196,1.4787e-08,0,9.9043e-05,1,0.815,0.815,0.5,0
3,-0.00054209,1.4691e-08,0,9.8501e-05,1,0.816,0.816,0.5,0
3,-0.00054223,1.4594e-08,0,9.7959e-05,1,0.817,0.817,0.5,0
3,-0.00054236,1.4498e-08,0,9.7417e-05,1,0.818,0.818,0.5,0
3,-0.00054249,1.4402e-08,0,9.6875e-05,1,0.819,0.819,0.5,0
3,-0.00054262,1.4306e-08,0,9.6332e-05,1,0.82,0.82,0.5,0
3,-0.00054269,1.4207e-08,0,9.5789e-05,1,0.821,0.821,0.5,0
3,-0.00054276,1.4108e-08,0,9.5246e-05,1,0.822,0.822,0.5,0
3,-0.00054283,1.4009e-08,0,9.4703e-05,1,0.823,0.823,0.5,0
3,-0.0005429,1.391e-08,0,9.416e-05,1,0.824,0.824,0.5,0
3,-0.00054297,1.3811e-08,0,9.3617e-05,1,0.825,0.825,0.5,0
3,-0.00054304,1.3712e-08,0,9.3074e-05,1,0.826,0.826,0.5,0
3,-0.00054311,1.3613e-08,0,9.2531e-05,1,0.827,0.827,0.5,0
3,-0.00054318,1.3514e-08,0,9.1988e-05,1,0.828,0.828,0.5,0
3,-0.00054325,1.3415e-08,0,9.1444e-05,1,0.829,0.829,0.5,0
3,-0.00054332,1.3316e-08,0,9.0901e-05,1,0.83,0.83,0.5,0
3,-0.00054333,1.3215e-08,0,9.0358e-05,1,0.831,0.831,0.5,0
3,-0.00054335,1.3115e-08,0,8.9814e-05,1,0.832,0.832,0.5,0
3,-0.00054336,1.3014e-08,0,8.9271e-05,1,0.833,0.833,0.5,0
3,-0.00054338,1.2914e-08,0,8.8727e-05,1,0.834,0.834,0.5,0
3,-0.00054339,1.2814e-08,0,8.8184e-05,1,0.835,0.835,0.5,0
3,-0.00054341,1.2713e-08,0,8.764e-05,1,0.836,0.836,0.5,0
3,-0.00054342,1.2613e-08,0,8.7097e-05,1,0.837,0.837,0.5,0
3,-0.00054344,1.2512e-08,0,8.6553e-05,1,0.838,0.838,0.5,0
3,-0.00054345,1.2412e-08,0,8.601e-05,1,0.839,0.839,0.5,0
3,-0.00054346,1.2311e-08,0,8.5466e-05,1,0.84,0.84,0.5,0
3,-0.00054343,1.221e-08,0,8.4923e-05,1,0.841,0.841,0.5,0
3,-0.0005434,1.2109e-08,0,8.4379e-05,1,0.842,0.842,0.5,0
3,-0.00054337,1.2008e-08,0,8.3836e-05,1,0.843,0.843,0.5,0
3,-0.00054333,1.1907e-08,0,8.3292e-05,1,0.844,0.844,0.5,0
3,-0.0005433,1.1805e-08,0,8.2749e-05,1,0.845,0.845,0.5,0
3,-0.00054327,1.1704e-08,0,8.2206e-05,1,0.846,0.846,0.5,0
3,-0.00054324,1.1603e-08,0,8.1662e-05,1,0.847,0.847,0.5,0
3,-0.0005432,1.1502e-08,0,8.1119e-05,1,0.848,0.848,0.5,0
3,-0.00054317,1.1401e-08,0,8.0575e-05,1,0.849,0.849,0.5,0
3,-0.00054314,1.13e-08,0,8.0032e-05,1,0.85,0.85,0.5,0
3,-0.00054307,1.1198e-08,0,7.9489e-05,1,0.851,0.851,0.5,0
3,-0.000543,1.1096e-08,0,7.8946e-05,1,0.852,0.852,0.5,0
3,-0.00054292,1.0995e-08,0,7.8403e-05,1,0.853,0.853,0.5,0
3,-0.00054285,1.0893e-08,0,7.7861e-05,1,0.854,0.854,0.5,0
3,-0.00054278,1.0791e-08,0,7.7318e-05,1,0.855,0.855,0.5,0
3,-0.00054271,1.069e-08,0,7.6775e-05,1,0.856,0.856,0.5,0
3,-0.00054263,1.0588e-08,0,7.6232e-05,1,0.857,0.857,0.5,0
3,-0.00054256,1.0486e-08,0,7.5689e-05,1,0.858,0.858,0.5,0
3,-0.00054249,1.0385e-08,0,7.5146e-05,1,0.859,0.859,0.5,0
3,-0.00054242,1.0283e-08,0,7.4603e-05,1,0.86,0.86,0.5,0
3,-0.00054231,1.018e-08,0,7.4061e-05,1,0.861,0.861,0.5,0
3,-0.00054221,1.0078e-08,0,7.3519e-05,1,0.862,0.862,0.5,0
3,-0.0005421,9.9753e-09,0,7.2977e-05,1,0.863,0.863,0.5,0
3,-0.000542,9.8728e-09,0,7.2435e-05,1,0.864,0.864,0.5,0
3,-0.00054189,9.7702e-09,0,7.1893e-05,1,0.865,0.865,0.5,0
3,-0.00054179,9.6677e-09,0,7.1352e-05,1,0.866,0.866,0.5,0
3,-0.00054168,9.5652e-09,0,7.081e-05,1,0.867,0.867,0.5,0
3,-0.00054158,9.4626e-09,0,7.0268e-05,1,0.868,0.868,0.5,0
3,-0.00054148,9.3601e-09,0,6.9726e-05,1,0.869,0.869,0.5,0
3,-0.00054137,9.2575e-09,0,6.9184e-05,1,0.87,0.87,0.5,0
3,-0.00054124,9.154e-09,0,6.8643e-05,1,0.871,0.871,0.5,0
3,-0.00054111,9.0505e-09,0,6.8102e-05,1,0.872,0.872,0.5,0
3,-0.00054098,8.947e-09,0,6.7561e-05,1,0.873,0.873,0.5,0
3,-0.00054085,8.8435e-09,0,6.7021e-05,1,0.874,0.874,0.5,0
3,-0.00054072,8.74e-09,0,6.648e-05,1,0.875,0.875,0.5,0
3,-0.00054059,8.6365e-09,0,6.5939e-05,1,0.876,0.876,0.5,0
3,-0.00054046,8.533e-09,0,6.5398e-05,1,0.877,0.877,0.5,0
3,-0.00054033,8.4295e-09,0,6.4857e-05,1,0.878,0.878,0.5,0
3,-0.0005402,8.326e-09,0,6.4317e-05,1,0.879,0.879,0.5,0
3,-0.00054007,8.2225e-09,0,6.3776e-05,1,0.88,0.88,0.5,0
3,-0.00053992,8.1201e-09,0,6.3237e-05,1,0.881,0.881,0.5,0
3,-0.00053978,8.0177e-09,0,6.2697e-05,1,0.882,0.882,0.5,0
3,-0.00053963,7.9153e-09,0,6.2158e-05,1,0.883,0.883,0.5,0
3,-0.00053948,7.8129e-09,0,6.1618e-05,1,0.884,0.884,0.5,0
3,-0.00053933,7.7105e-09,0,6.1079e-05,1,0.885,0.885,0.5,0
3,-0.00053918,7.6081e-09,0,6.054e-05,1,0.886,0.886,0.5,0
3,-0.00053904,7.5057e-09,0,6e-05,1,0.887,0.887,0.5,0
3,-0.00053889,7.4033e-09,0,5.9461e-05,1,0.888,0.888,0.5,0
3,-0.00053874,7.3009e-09,0,5.8922e-05,1,0.889,0.889,0.5,0
3,-0.00053859,7.1985e-09,0,5.8382e-05,1,0.89,0.89,0.5,0
3,-0.00053843,7.1058e-09,0,5.7844e-05,1,0.891,0.891,0.5,0
3,-0.00053827,7.0132e-09,0,5.7307e-05,1,0.892,0.892,0.5,0
3,-0.00053811,6.9206e-09,0,5.6769e-05,1,0.893,0.893,0.5,0
3,-0.00053795,6.828e-09,0,5.6231e-05,1,0.894,0.894,0.5,0
3,-0.00053779,6.7354e-09,0,5.5693e-05,1,0.895,0.895,0.5,0
3,-0.00053763,6.6428e-09,0,5.5155e-05,1,0.896,0.896,0.5,0
3,-0.00053747,6.5502e-09,0,5.4618e-05,1,0.897,0.897,0.5,0
3,-0.00053731,6.4576e-09,0,5.408e-05,1,0.898,0.898,0.5,0
3,-0.00053715,6.3649e-09,0,5.3542e-05,1,0.899,0.899,0.5,0
3,-0.00053699,6.2723e-09,0,5.3004e-05,1,0.9,0.9,0.5,0
3,-0.00053683,6.2131e-09,0,5.2468e-05,1,0.901,0.901,0.5,0
3,-0.00053666,6.1539e-09,0,5.1932e-05,1,0.902,0.902,0.5,0
3,-0.0005365,6.0947e-09,0,5.1396e-05,1,0.903,0.903,0.5,0
3,-0.00053633,6.0355e-09,0,5.0859e-05,1,0.904,0.904,0.5,0
3,-0.00053617,5.9763e-09,0,5.0323e-05,1,0.905,0.905,0.5,0
3,-0.000536,5.9171e-09,0,4.9787e-05,1,0.906,0.906,0.5,0
3,-0.00053584,5.8579e-09,0,4.9251e-05,1,0.907,0.907,0.5,0
3,-0.00053567,5.7987e-09,0,4.8715e-05,1,0.908,0.908,0.5,0
3,-0.00053551,5.7394e-09,0,4.8179e-05,1,0.909,0.909,0.5,0
3,-0.00053534,5.6802e-09,0,4.7642e-05,1,0.91,0.91,0.5,0
3,-0.00053518,5.7044e-09,0,4.7108e-05,1,0.911,0.911,0.5,0
3,-0.00053502,5.7286e-09,0,4.6573e-05,1,0.912,0.912,0.5,0
3,-0.00053485,5.7527e-09,0,4.6039e-05,1,0.913,0.913,0.5,0
3,-0.00053469,5.7769e-09,0,4.5504e-05,1,0.914,0.914,0.5,0
3,-0.00053452,5.801e-09,0,4.497e-05,1,0.915,0.915,0.5,0
3,-0.00053436,5.8252e-09,0,4.4435e-05,1,0.916,0.916,0.5,0
3,-0.00053419,5.8494e-09,0,4.3901e-05,1,0.917,0.917,0.5,0
3,-0.00053403,5.8735e-09,0,4.3366e-05,1,0.918,0.918,0.5,0
3,-0.00053386,5.8977e-09,0,4.2832e-05,1,0.919,0.919,0.5,0
3,-0.0005337,5.9218e-09,0,4.2297e-05,1,0.92,0.92,0.5,0
3,-0.00053354,6.1116e-09,0,4.1764e-05,1,0.921,0.921,0.5,0
3,-0.00053338,6.3013e-09,0,4.1231e-05,1,0.922,0.922,0.5,0
3,-0.00053323,6.4911e-09,0,4.0699e-05,1,0.923,0.923,0.5,0
3,-0.00053307,6.6808e-09,0,4.0166e-05,1,0.924,0.924,0.5,0
3,-0.00053291,6.8706e-09,0,3.9633e-05,1,0.925,0.925,0.5,0
3,-0.00053275,7.0603e-09,0,3.91e-05,1,0.926,0.926,0.5,0
3,-0.00053259,7.2501e-09,0,3.8567e-05,1,0.927,0.927,0.5,0
3,-0.00053243,7.4398e-09,0,3.8034e-05,1,0.928,0.928,0.5,0
3,-0.00053228,7.6296e-09,0,3.7501e-05,1,0.929,0.929,0.5,0
3,-0.00053212,7.8193e-09,0,3.6968e-05,1,0.93,0.93,0.5,0
3,-0.00053197,8.2629e-09,0,3.6437e-05,1,0.931,0.931,0.5,0
3,-0.00053182,8.7065e-09,0,3.5906e-05,1,0.932,0.932,0.5,0
3,-0.00053168,9.1501e-09,0,3.5374e-05,1,0.933,0.933,0.5,0
3,-0.00053153,9.5936e-09,0,3.4843e-05,1,0.934,0.934,0.5,0
3,-0.00053138,1.0037e-08,0,3.4312e-05,1,0.935,0.935,0.5,0
3,-0.00053124,1.0481e-08,0,3.378e-05,1,0.936,0.936,0.5,0
3,-0.00053109,1.0924e-08,0,3.3249e-05,1,0.937,0.937,0.5,0
3,-0.00053094,1.1368e-08,0,3.2718e-05,1,0.938,0.938,0.5,0
3,-0.00053079,1.1811e-08,0,3.2186e-05,1,0.939,0.939,0.5,0
3,-0.00053065,1.2255e-08,0,3.1655e-05,1,0.94,0.94,0.5,0
3,-0.00053051,1.2942e-08,0,3.1125e-05,1,0.941,0.941,0.5,0
3,-0.00053038,1.3629e-08,0,3.0595e-05,1,0.942,0.942,0.5,0
3,-0.00053025,1.4316e-08,0,3.0065e-05,1,0.943,0.943,0.5,0
3,-0.00053012,1.5003e-08,0,2.9535e-05,1,0.944,0.944,0.5,0
3,-0.00052999,1.569e-08,0,2.9005e-05,1,0.945,0.945,0.5,0
3,-0.00052985,1.6377e-08,0,2.8475e-05,1,0.946,0.946,0.5,0
3,-0.00052972,1.7064e-08,0,2.7945e-05,1,0.947,0.947,0.5,0
3,-0.00052959,1.7751e-08,0,2.7415e-05,1,0.948,0.948,0.5,0
3,-0.00052946,1.8438e-08,0,2.6885e-05,1,0.949,0.949,0.5,0
3,-0.00052932,1.9125e-08,0,2.6355e-05,1,0.95,0.95,0.5,0
3,-0.00052921,1.9752e-08,0,2.5827e-05,1,0.951,0.951,0.5,0
3,-0.0005291,2.0379e-08,0,2.5298e-05,1,0.952,0.952,0.5,0
3,-0.00052898,2.1007e-08,0,2.4769e-05,1,0.953,0.953,0.5,0
3,-0.00052887,2.1634e-08,0,2.4241e-05,1,0.954,0.954,0.5,0
3,-0.00052875,2.2262e-08,0,2.3712e-05,1,0.955,0.955,0.5,0
3,-0.00052864,2.2889e-08,0,2.3183e-05,1,0.956,0.956,0.5,0
3,-0.00052853,2.3517e-08,0,2.2654e-05,1,0.957,0.957,0.5,0
3,-0.00052841,2.4144e-08,0,2.2126e-05,1,0.958,0.958,0.5,0
3,-0.0005283,2.4772e-08,0,2.1597e-05,1,0.959,0.959,0.5,0
3,-0.00052818,2.5399e-08,0,2.1068e-05,1,0.96,0.96,0.5,0
3,-0.00052809,2.5302e-08,0,2.0541e-05,1,0.961,0.961,0.5,0
3,-0.000528,2.5205e-08,0,2.0013e-05,1,0.962,0.962,0.5,0
3,-0.0005279,2.5108e-08,0,1.9485e-05,1,0.963,0.963,0.5,0
3,-0.00052781,2.5012e-08,0,1.8958e-05,1,0.964,0.964,0.5,0
3,-0.00052772,2.4915e-08,0,1.843e-05,1,0.965,0.965,0.5,0
3,-0.00052762,2.4818e-08,0,1.7902e-05,1,0.966,0.966,0.5,0
3,-0.00052753,2.4721e-08,0,1.7375e-05,1,0.967,0.967,0.5,0
3,-0.00052744,2.4624e-08,0,1.6847e-05,1,0.968,0.968,0.5,0
3,-0.00052735,2.4527e-08,0,1.6319e-05,1,0.969,0.969,0.5,0
3,-0.00052725,2.4431e-08,0,1.5792e-05,1,0.97,0.97,0.5,0
3,-0.00052718,2.3209e-08,0,1.5265e-05,1,0.971,0.971,0.5,0
3,-0.00052712,2.1987e-08,0,1.4738e-05,1,0.972,0.972,0.5,0
3,-0.00052705,2.0765e-08,0,1.4211e-05,1,0.973,0.973,0.5,0
3,-0.00052698,1.9543e-08,0,1.3684e-05,1,0.974,0.974,0.5,0
3,-0.00052691,1.8321e-08,0,1.3158e-05,1,0.975,0.975,0.5,0
3,-0.00052684,1.71e-08,0,1.2631e-05,1,0.976,0.976,0.5,0
3,-0.00052677,1.5878e-08,0,1.2104e-05,1,0.977,0.977,0.5,0
3,-0.00052671,1.4656e-08,0,1.1577e-05,1,0.978,0.978,0.5,0
3,-0.00052664,1.3434e-08,0,1.105e-05,1,0.979,0.979,0.5,0
3,-0.00052657,1.2212e-08,0,1.0523e-05,1,0.98,0.98,0.5,0
3,-0.00052653,1.0884e-08,0,9.997e-06,1,0.981,0.981,0.5,0
3,-0.00052649,9.5553e-09,0,9.4707e-06,1,0.982,0.982,0.5,0
3,-0.00052645,8.2268e-09,0,8.9444e-06,1,0.983,0.983,0.5,0
3,-0.00052641,6.8983e-09,0,8.4181e-06,1,0.984,0.984,0.5,0
3,-0.00052637,5.5699e-09,0,7.8918e-06,1,0.985,0.985,0.5,0
3,-0.00052633,4.2414e-09,0,7.3655e-06,1,0.986,0.986,0.5,0
3,-0.00052629,2.913e-09,0,6.8392e-06,1,0.987,0.987,0.5,0
3,-0.00052625,1.5846e-09,0,6.313e-06,1,0.988,0.988,0.5,0
3,-0.00052621,2.5603e-10,0,5.7866e-06,1,0.989,0.989,0.5,0
3,-0.00052616,-1.0724e-09,0,5.2604e-06,1,0.99,0.99,0.5,0
3,-0.00052615,-9.6516e-10,0,4.7343e-06,1,0.991,0.991,0.5,0
3,-0.00052614,-8.5792e-10,0,4.2083e-06,1,0.992,0.992,0.5,0
3,-0.00052613,-7.5068e-10,0,3.6823e-06,1,0.993,0.993,0.5,0
3,-0.00052611,-6.4344e-10,0,3.1562e-06,1,0.994,0.994,0.5,0
3,-0.0005261,-5.362e-10,0,2.6302e-06,1,0.995,0.995,0.5,0
3,-0.00052609,-4.2896e-10,0,2.1041e-06,1,0.996,0.996,0.5,0
3,-0.00052607,-3.2172e-10,0,1.5781e-06,1,0.997,0.997,0.5,0
3,-0.00052606,-2.1448e-10,0,1.0521e-06,1,0.998,0.998,0.5,0
3,-0.00052605,-1.0724e-10,0,5.2603e-07,1,0.999,0.999,0.5,0
3,-0.00052604,0,0,0,1,1,1,0.5,0
